permit_demolition,address,description_demolition,issue_date_demolition,year_demolition,permit_new,issue_date_new,year_new,description_new,cost_new,boundaries,names_new,json_agg,community
100117080,3564 N Avondale Ave,WRECK AND REMOVE A FRAME 1 1\2 STORY SINGLE FAMILY RESIDENCE & GARAGE,07/25/2006,2006,100114918,07/11/2006,2006,"Construct 2 story + bsmt, Type III-B single family residence, rear deck at grade and detached 2-car private garage.  Conditional permit, pending wrecking permit being issued within 30 days of this permit issuance.",225000,"[{""type"":""ward"",""id"":""30"",""name"":""30"",""metadata"":""ARIEL E. REBOYRAS""},{""type"":""communityarea"",""id"":""22"",""name"":""AVONDALE"",""metadata"":""21""},{""type"":""neighborhood"",""id"":""116"",""name"":""Avondale"",""metadata"":null},{""type"":""zip"",""id"":""32"",""name"":""60618"",""metadata"":""60618""}]","Robert Laughlin, C L C Electric, Inc., G & L General Contractor, Inc., Mayer Peter C, Lloyd's Masonry, Bob Clement, Pl17386-Danko Mechanical Inc.","[{""name"":""Robert Laughlin"",""type"":""Owner"",""address"":""1846 N Cleveland"",""city"":""Chicago"",""state"":""Il"",""slug"":""ROBERT_LAUGHLIN""}, {""name"":""C L C Electric, Inc."",""type"":""Contractor-Electrical"",""address"":""3006 N. Pulaski Rd."",""city"":""Chicago"",""state"":""Il"",""slug"":""C_L_C_ELECTRIC,_INC.""}, {""name"":""G & L General Contractor, Inc."",""type"":""Contractor-General Contractor"",""address"":""20 North Emerson"",""city"":""Mt Prospect"",""state"":""Il"",""slug"":""G_&_L_GENERAL_CONTRACTOR,_INC.""}, {""name"":""Mayer Peter C"",""type"":""Architect"",""address"":"""",""city"":"""",""state"":"""",""slug"":""MAYER_PETER_C""}, {""name"":""Lloyd's Masonry"",""type"":""Mason - Brick And Concrete"",""address"":""10021 S. Wallace"",""city"":""Chicago"",""state"":""Il"",""slug"":""LLOYD'S_MASONRY""}, {""name"":""Bob Clement"",""type"":""Contractor-Ventilation"",""address"":""2700 N Campbell Ave"",""city"":""Chicago"",""state"":""Il"",""slug"":""BOB_CLEMENT""}, {""name"":""Pl17386-Danko Mechanical Inc."",""type"":""Contractor-Plumber\/plumbing"",""address"":""9514 West Lawrence Ave. 2204"",""city"":""Schiller Park"",""state"":""Il"",""slug"":""PL17386-DANKO_MECHANICAL_INC.""}]",AVONDALE
100111797,2318 N Janssen Ave,WRECK AND REMOVE AN EXISTING 2 STORY FRAME BUILDING,07/24/2006,2006,100113313,06/19/2006,2006,ERECT NEW 2 STORY SINGLE FAMILY RESIDENCE WITH BASEMENT AND GARAGE (CONDITIONAL PERMIT PENDING WRECKING PERMIT 30 DAYS FROM ISSUANCE OF THIS PERMIT),500000,"[{""type"":""ward"",""id"":""2"",""name"":""2"",""metadata"":""ROBERT FIORETTI""},{""type"":""communityarea"",""id"":""68"",""name"":""LINCOLN PARK"",""metadata"":""7""},{""type"":""neighborhood"",""id"":""213"",""name"":""Sheffield Neighbors"",""metadata"":null}]","Phillip Koerner Dba, Texa Engineering, J. S. Masonry, Inc., Peter's Heating And Cooling, Pl058161233-Lakeshore Plumbing, Robert Sherman, Peter's Heating And Cooling, Phillip Koerner, Hannan Michael K","[{""name"":""Phillip Koerner Dba"",""type"":""Contractor-General Contractor"",""slug"":""PHILLIP_KOERNER_DBA""}, {""name"":""Texa Engineering"",""type"":""Contractor-Electrical"",""slug"":""TEXA_ENGINEERING""}, {""name"":""J. S. Masonry, Inc."",""type"":""Mason - Brick And Concrete"",""slug"":""J._S._MASONRY,_INC.""}, {""name"":""Peter's Heating And Cooling"",""type"":""Contractor-Ventilation"",""slug"":""PETER'S_HEATING_AND_COOLING""}, {""name"":""Pl058161233-Lakeshore Plumbing"",""type"":""Contractor-Plumber\/plumbing"",""slug"":""PL058161233-LAKESHORE_PLUMBING""}, {""name"":""Robert Sherman"",""type"":""Owner"",""slug"":""ROBERT_SHERMAN""}, {""name"":""Peter's Heating And Cooling"",""type"":""Contractor-Refrigeration"",""slug"":""PETER'S_HEATING_AND_COOLING""}, {""name"":""Phillip Koerner"",""type"":""Building Owner"",""slug"":""PHILLIP_KOERNER""}, {""name"":""Hannan Michael K"",""type"":""Architect"",""slug"":""HANNAN_MICHAEL_K""}]",LINCOLN PARK
100113582,2706 N Mildred Ave,WRECK AND REMOVE A TWO STORY BRICK SINGLE FAMILY RESIDENCE WITH A FRAME GARAGE.,07/24/2006,2006,100113358,05/30/2006,2006,"Erect a new three story + basement single family home, type 3B construction, w/ detached car per plans.(conditional permit subject to field verification)",966315,"[{""type"":""ward"",""id"":""43"",""name"":""43"",""metadata"":""MICHELE SMITH""},{""type"":""communityarea"",""id"":""68"",""name"":""LINCOLN PARK"",""metadata"":""7""},{""type"":""neighborhood"",""id"":""212"",""name"":""Wrightwood Neighbors"",""metadata"":null}]","Impressionist Homes, Wilson Lewis Edward, Depaul Electric Services Inc., Impressionist Development Corp, Castle Masonry Inc, Pl11572-Michael Sheridan","[{""name"":""Impressionist Homes"",""type"":""Owner"",""address"":""2461 N Lincoln"",""city"":""Chicago"",""state"":""Illinois"",""slug"":""IMPRESSIONIST_HOMES""}, {""name"":""Wilson Lewis Edward"",""type"":""Architect"",""address"":"""",""city"":"""",""state"":"""",""slug"":""WILSON_LEWIS_EDWARD""}, {""name"":""Depaul Electric Services Inc."",""type"":""Contractor-Electrical"",""address"":""922 N. Oaklawn Ave"",""city"":""Elmhurst"",""state"":""Il"",""slug"":""DEPAUL_ELECTRIC_SERVICES_INC.""}, {""name"":""Impressionist Development Corp"",""type"":""Contractor-General Contractor"",""address"":""2463 N Lincoln Avenue"",""city"":""Chicago"",""state"":""Il"",""slug"":""IMPRESSIONIST_DEVELOPMENT_CORP""}, {""name"":""Castle Masonry Inc"",""type"":""Mason - Brick And Concrete"",""address"":""3555 W. Marshfield Ave."",""city"":""Chicago"",""state"":""Il"",""slug"":""CASTLE_MASONRY_INC""}, {""name"":""Pl11572-Michael Sheridan"",""type"":""Contractor-Plumber\/plumbing"",""address"":""620 W. Peterson Ave."",""city"":""Park Ridge"",""state"":""Il"",""slug"":""PL11572-MICHAEL_SHERIDAN""}]",LINCOLN PARK
100116711,2225 W Armitage Ave,DEMOLITION OF 1 STORY BRICK BUILDING,07/24/2006,2006,100114892,07/24/2006,2006,ERECT 2 D.U. MASONRY BUILDING WITH DETACHED 2 CAR MASONRY GARAGE CONDITIONAL PERMIT SUBJECT TO FIELD INSPECTION,284000,"[{""type"":""ward"",""id"":""32"",""name"":""32"",""metadata"":""SCOTT WAGUESPACK""},{""type"":""communityarea"",""id"":""23"",""name"":""LOGAN SQUARE"",""metadata"":""22""},{""type"":""neighborhood"",""id"":""107"",""name"":""Bucktown"",""metadata"":null}]","Christopher Deleeuw, Pl058176959-Vm Bazer Family Pl, Mark Los Masonry Co., Inc, Hanna John C, Advanced Electric Professional, Bm Uk Enterprise Company","[{""name"":""Christopher Deleeuw"",""type"":""Owner"",""address"":""1745 W. Julian"",""city"":""Chicago"",""state"":""Il"",""slug"":""CHRISTOPHER_DELEEUW""}, {""name"":""Pl058176959-Vm Bazer Family Pl"",""type"":""Contractor-Plumber\/plumbing"",""address"":""614 W. Meadow Lane"",""city"":""Round Lake"",""state"":""Il"",""slug"":""PL058176959-VM_BAZER_FAMILY_PL""}, {""name"":""Mark Los Masonry Co., Inc"",""type"":""Mason - Brick And Concrete"",""address"":""5741 W. Grand Ave."",""city"":""Chicago"",""state"":""Il"",""slug"":""MARK_LOS_MASONRY_CO.,_INC""}, {""name"":""Hanna John C"",""type"":""Architect"",""address"":"""",""city"":"""",""state"":"""",""slug"":""HANNA_JOHN_C""}, {""name"":""Advanced Electric Professional"",""type"":""Contractor-Electrical"",""address"":""169 Shadowbend Dr."",""city"":""Wheeling"",""state"":""Il"",""slug"":""ADVANCED_ELECTRIC_PROFESSIONAL""}, {""name"":""Bm Uk Enterprise Company"",""type"":""Contractor-General Contractor"",""address"":""9433 South Harding"",""city"":""Evergreen Park"",""state"":""Il"",""slug"":""BM_UK_ENTERPRISE_COMPANY""}]",LOGAN SQUARE
100117196,3637 N Leavitt St,WRECK AND REMOVE 2 STORY MULTI FAMILY FRAME/MASONRY RESIDENCE.,07/24/2006,2006,100106684,08/02/2006,2006,new 2 stories masonry  single family residence,450000,"[{""type"":""ward"",""id"":""47"",""name"":""47"",""metadata"":""AMEYA PAWAR""},{""type"":""communityarea"",""id"":""46"",""name"":""NORTH CENTER"",""metadata"":""5""},{""type"":""neighborhood"",""id"":""196"",""name"":""North Center"",""metadata"":null}]","Pl15912-Jozef Kawula, Justin Serbinski, B & M Masonry & Remodeling Inc, Supreme Construction &, Mgd Electric, Hornof William Rodon, K.b. Heating","[{""name"":""Pl15912-Jozef Kawula"",""type"":""Contractor-Plumber\/plumbing"",""slug"":""PL15912-JOZEF_KAWULA""}, {""name"":""Justin Serbinski"",""type"":""Owner"",""slug"":""JUSTIN_SERBINSKI""}, {""name"":""B & M Masonry & Remodeling Inc"",""type"":""Mason - Brick And Concrete"",""slug"":""B_&_M_MASONRY_&_REMODELING_INC""}, {""name"":""Supreme Construction &"",""type"":""Contractor-General Contractor"",""slug"":""SUPREME_CONSTRUCTION_&""}, {""name"":""Mgd Electric"",""type"":""Contractor-Electrical"",""slug"":""MGD_ELECTRIC""}, {""name"":""Hornof William Rodon"",""type"":""Architect"",""slug"":""HORNOF_WILLIAM_RODON""}, {""name"":""K.b. Heating"",""type"":""Contractor-Ventilation"",""slug"":""K.B._HEATING""}]",NORTH CENTER
100117263,1348 W Addison St,WRECK AND REMOVE EXISTING STRUCTURE AND GARAGE,07/21/2006,2006,100114757,10/12/2006,2006,"Erect III-B, 4 Story, 6DU Apartment Building w/Basement and detached and attached garages as per plans.",625000,"[{""type"":""ward"",""id"":""44"",""name"":""44"",""metadata"":""THOMAS M. TUNNEY""},{""type"":""communityarea"",""id"":""57"",""name"":""LAKE VIEW"",""metadata"":""6""},{""type"":""neighborhood"",""id"":""131"",""name"":""Lake View"",""metadata"":null}]","Picket Fence Development, Ltd., Daniels' Heating Heating & A/c, Profus Construction Corp., Daniels Heating And Cooling, Mc Clafferty Concrete, Scott D'agostino, Corrib Electrical Contractors, Vari Ronald","[{""name"":""Picket Fence Development, Ltd."",""type"":""Contractor-General Contractor"",""slug"":""PICKET_FENCE_DEVELOPMENT,_LTD.""}, {""name"":""Daniels' Heating Heating & A\/c"",""type"":""Contractor-Ventilation"",""slug"":""DANIELS'_HEATING_HEATING_&_A\/C""}, {""name"":""Profus Construction Corp."",""type"":""Mason - Brick Only"",""slug"":""PROFUS_CONSTRUCTION_CORP.""}, {""name"":""Daniels Heating And Cooling"",""type"":""Contractor-Refrigeration"",""slug"":""DANIELS_HEATING_AND_COOLING""}, {""name"":""Mc Clafferty Concrete"",""type"":""Mason - Concrete Only"",""slug"":""MC_CLAFFERTY_CONCRETE""}, {""name"":""Scott D'agostino"",""type"":""Owner"",""slug"":""SCOTT_D'AGOSTINO""}, {""name"":""Corrib Electrical Contractors"",""type"":""Contractor-Electrical"",""slug"":""CORRIB_ELECTRICAL_CONTRACTORS""}, {""name"":""Vari Ronald"",""type"":""Architect"",""slug"":""VARI_RONALD""}]",LAKE VIEW
100115932,5532 S Oak Park Ave,WRECK AND REMOVE A ONE STORY BRICK RESIDENTIAL BUILDING WITH A GARAGE.,07/21/2006,2006,100115647,08/15/2006,2006,ERECT 2 STORY BRICK VENEER/WOOD FRAME SINGLE FAMILY RESIDENCE,200000,"[{""type"":""ward"",""id"":""23"",""name"":""23"",""metadata"":""MICHAEL R. ZALEWSKI""},{""type"":""communityarea"",""id"":""53"",""name"":""GARFIELD RIDGE"",""metadata"":""56""},{""type"":""neighborhood"",""id"":""24"",""name"":""Garfield Ridge"",""metadata"":null},{""type"":""zip"",""id"":""7"",""name"":""60638"",""metadata"":""60638""}]","Cottage Sheet  Metal, Michael J Coleman, Larry Burke, Cottage Sheet  Metal, Coleman Michael J, Pl14446-Kara Plumbing, Inc., Cody-Connors Electric, Inc., Robert Fridono Dba, Ayala Brothers Construction Co, Reliable Bldg. Maintenance","[{""name"":""Cottage Sheet  Metal"",""type"":""Contractor-Refrigeration"",""slug"":""COTTAGE_SHEET__METAL""}, {""name"":""Michael J Coleman"",""type"":""Architect"",""slug"":""MICHAEL_J_COLEMAN""}, {""name"":""Larry Burke"",""type"":""Owner"",""slug"":""LARRY_BURKE""}, {""name"":""Cottage Sheet  Metal"",""type"":""Contractor-Ventilation"",""slug"":""COTTAGE_SHEET__METAL""}, {""name"":""Coleman Michael J"",""type"":""Architect"",""slug"":""COLEMAN_MICHAEL_J""}, {""name"":""Pl14446-Kara Plumbing, Inc."",""type"":""Contractor-Plumber\/plumbing"",""slug"":""PL14446-KARA_PLUMBING,_INC.""}, {""name"":""Cody-Connors Electric, Inc."",""type"":""Contractor-Electrical"",""slug"":""CODY-CONNORS_ELECTRIC,_INC.""}, {""name"":""Robert Fridono Dba"",""type"":""Contractor-General Contractor"",""slug"":""ROBERT_FRIDONO_DBA""}, {""name"":""Ayala Brothers Construction Co"",""type"":""Mason - Concrete Only"",""slug"":""AYALA_BROTHERS_CONSTRUCTION_CO""}, {""name"":""Reliable Bldg. Maintenance"",""type"":""Mason - Brick Only"",""slug"":""RELIABLE_BLDG._MAINTENANCE""}]",GARFIELD RIDGE
100101337,2454 W Berteau Ave,WRECK AND REMOVE A BRICK 1 STORY SFR WITH FRAME GARAGE,07/21/2006,2006,100095061,07/06/2006,2006,Erect a new 2 story single family residence with basement and detached garage per plans.THIS IS A COND. PERMIT SUBJECT TO REVIEW ON SITE.WRECKING PERMIT MUST BE OBTAINED BEFORE CONSTRUCTION BEGINS.,500000,"[{""type"":""ward"",""id"":""47"",""name"":""47"",""metadata"":""AMEYA PAWAR""},{""type"":""communityarea"",""id"":""46"",""name"":""NORTH CENTER"",""metadata"":""5""},{""type"":""neighborhood"",""id"":""198"",""name"":""Horner Park"",""metadata"":null}]","Giwa-Amu Steven, Pl181929-Quality Plumbing &, Pano Cement Inc., Lucian Muresan, Vasyl Construction, Inc., Lucian Muresan, Mc Ilie Group","[{""name"":""Giwa-Amu Steven"",""type"":""Architect"",""slug"":""GIWA-AMU_STEVEN""}, {""name"":""Pl181929-Quality Plumbing &"",""type"":""Contractor-Plumber\/plumbing"",""slug"":""PL181929-QUALITY_PLUMBING_&""}, {""name"":""Pano Cement Inc."",""type"":""Mason - Concrete Only"",""slug"":""PANO_CEMENT_INC.""}, {""name"":""Lucian Muresan"",""type"":""Owner"",""slug"":""LUCIAN_MURESAN""}, {""name"":""Vasyl Construction, Inc."",""type"":""Mason - Brick Only"",""slug"":""VASYL_CONSTRUCTION,_INC.""}, {""name"":""Lucian Muresan"",""type"":""Contractor-General Contractor"",""slug"":""LUCIAN_MURESAN""}, {""name"":""Mc Ilie Group"",""type"":""Contractor-Electrical"",""slug"":""MC_ILIE_GROUP""}]",NORTH CENTER
100120957,2124 W Wellington Ave,WRECK AND REMOVE A 2 STORY FRAME,07/19/2006,2006,100115201,09/29/2006,2006,ERECT NEW 2 STRY W/ BASEMENT; 3B CONSTRUCTION; SFR WITH DETACHED GARAGE AS PER PLANS. (CONDITIONAL PERMIT SUBJECT TO FIELD INSPECTION AND PROCUREMENT OF WRECKING PERMIT WITHIN 30 DAYS OR PERMIT ISSUANCE),450000,"[{""type"":""ward"",""id"":""32"",""name"":""32"",""metadata"":""SCOTT WAGUESPACK""},{""type"":""communityarea"",""id"":""46"",""name"":""NORTH CENTER"",""metadata"":""5""},{""type"":""neighborhood"",""id"":""131"",""name"":""Lake View"",""metadata"":null}]","Sala Electrical Services, Felix & Mc Kinney Group, Llc, Vk Kontrakting, Inta-Class Construction Inc, Pl058171349-Goralsky Plumbing,, Samson & Kimberly Preis, Duct Heating & Cooling, Wolbrink Victor","[{""name"":""Sala Electrical Services"",""type"":""Contractor-Electrical"",""slug"":""SALA_ELECTRICAL_SERVICES""}, {""name"":""Felix & Mc Kinney Group, Llc"",""type"":""Mason - Brick Only"",""slug"":""FELIX_&_MC_KINNEY_GROUP,_LLC""}, {""name"":""Vk Kontrakting"",""type"":""Contractor-General Contractor"",""slug"":""VK_KONTRAKTING""}, {""name"":""Inta-Class Construction Inc"",""type"":""Mason - Concrete Only"",""slug"":""INTA-CLASS_CONSTRUCTION_INC""}, {""name"":""Pl058171349-Goralsky Plumbing,"",""type"":""Contractor-Plumber\/plumbing"",""slug"":""PL058171349-GORALSKY_PLUMBING,""}, {""name"":""Samson & Kimberly Preis"",""type"":""Owner"",""slug"":""SAMSON_&_KIMBERLY_PREIS""}, {""name"":""Duct Heating & Cooling"",""type"":""Contractor-Refrigeration"",""slug"":""DUCT_HEATING_&_COOLING""}, {""name"":""Wolbrink Victor"",""type"":""Architect"",""slug"":""WOLBRINK_VICTOR""}]",NORTH CENTER
100104818,1324 W Webster Ave,WRECK AND REMOVE A 1 STORY BUILDING,07/19/2006,2006,100117592,08/10/2006,2006,ERECT 3 STORY WOOD FRAME SINGLE FAMILY RESIDENCE WITH DETACHED 2 CAR WOOD FRAME GARAGE CONDITIONAL PERMIT SUBJECT TO FIELD INSPECTION,498000,"[{""type"":""ward"",""id"":""2"",""name"":""2"",""metadata"":""ROBERT FIORETTI""},{""type"":""communityarea"",""id"":""68"",""name"":""LINCOLN PARK"",""metadata"":""7""},{""type"":""neighborhood"",""id"":""213"",""name"":""Sheffield Neighbors"",""metadata"":null}]","Simon's Heating & Ac, United Builders Enterprises, Hanna John C, North Electric Inc., . 1324 Webster Inc., Ajc Restoration, Inc., Codex, Pl058165721-Patyk's Plumbing I","[{""name"":""Simon's Heating & Ac"",""type"":""Contractor-Heating"",""slug"":""SIMON'S_HEATING_&_AC""}, {""name"":""United Builders Enterprises"",""type"":""Contractor-General Contractor"",""slug"":""UNITED_BUILDERS_ENTERPRISES""}, {""name"":""Hanna John C"",""type"":""Architect"",""slug"":""HANNA_JOHN_C""}, {""name"":""North Electric Inc."",""type"":""Contractor-Electrical"",""slug"":""NORTH_ELECTRIC_INC.""}, {""name"":"". 1324 Webster Inc."",""type"":""Owner"",""slug"":""._1324_WEBSTER_INC.""}, {""name"":""Ajc Restoration, Inc."",""type"":""Mason - Brick Only"",""slug"":""AJC_RESTORATION,_INC.""}, {""name"":""Codex"",""type"":""Mason - Concrete Only"",""slug"":""CODEX""}, {""name"":""Pl058165721-Patyk's Plumbing I"",""type"":""Contractor-Plumber\/plumbing"",""slug"":""PL058165721-PATYK'S_PLUMBING_I""}]",LINCOLN PARK
100119296,1943 W Nelson St,WRECK AND REMOVE A TWO STORY FRAME BUILDING.,07/19/2006,2006,100117282,06/16/2006,2006,Erect Single Family Residence with Basement and Detached 2 Car Garage.(CONDITIONAL PERMIT SUBJECT TO FIELD INSPECTION AND PROCUREMENT OF WRECKING PERMIT WITHIN 30 DAYS OF THIS PERMIT ISSUANCE),500000,"[{""type"":""ward"",""id"":""32"",""name"":""32"",""metadata"":""SCOTT WAGUESPACK""},{""type"":""communityarea"",""id"":""46"",""name"":""NORTH CENTER"",""metadata"":""5""},{""type"":""neighborhood"",""id"":""131"",""name"":""Lake View"",""metadata"":null}]","Comfortable Air, Comfortable Air, Peppercorn Capital Llc, Barrett Masonry, Baranyk Orest W, Carbery Isle Development, Llc, Pl194246-Mobile Plumbing, Inc., Alex's Electric, Codex","[{""name"":""Comfortable Air"",""type"":""Contractor-Ventilation"",""slug"":""COMFORTABLE_AIR""}, {""name"":""Comfortable Air"",""type"":""Contractor-Refrigeration"",""slug"":""COMFORTABLE_AIR""}, {""name"":""Peppercorn Capital Llc"",""type"":""Owner"",""slug"":""PEPPERCORN_CAPITAL_LLC""}, {""name"":""Barrett Masonry"",""type"":""Mason - Brick Only"",""slug"":""BARRETT_MASONRY""}, {""name"":""Baranyk Orest W"",""type"":""Architect"",""slug"":""BARANYK_OREST_W""}, {""name"":""Carbery Isle Development, Llc"",""type"":""Contractor-General Contractor"",""slug"":""CARBERY_ISLE_DEVELOPMENT,_LLC""}, {""name"":""Pl194246-Mobile Plumbing, Inc."",""type"":""Contractor-Plumber\/plumbing"",""slug"":""PL194246-MOBILE_PLUMBING,_INC.""}, {""name"":""Alex's Electric"",""type"":""Contractor-Electrical"",""slug"":""ALEX'S_ELECTRIC""}, {""name"":""Codex"",""type"":""Mason - Concrete Only"",""slug"":""CODEX""}]",NORTH CENTER
100115437,3823 N Ashland Ave,WRECK AND REMOVE ONE STORY COMMERCIAL UNIT,07/18/2006,2006,100104345,08/09/2006,2006,ERECT NEW 5 STORY 22 UNIT BLDG PER PLANS.,2900000,"[{""type"":""ward"",""id"":""47"",""name"":""47"",""metadata"":""AMEYA PAWAR""},{""type"":""communityarea"",""id"":""57"",""name"":""LAKE VIEW"",""metadata"":""6""},{""type"":""neighborhood"",""id"":""131"",""name"":""Lake View"",""metadata"":null},{""type"":""zip"",""id"":""53"",""name"":""60613"",""metadata"":""60613""}]","3823 Ashland Development, Inco, 3823 Ashland Development, Inc., Jaeger Electric, Inc., Splitt Jonathan D, Quality Brickwork, Mark Orwat","[{""name"":""3823 Ashland Development, Inco"",""type"":""Contractor-General Contractor"",""slug"":""3823_ASHLAND_DEVELOPMENT,_INCO""}, {""name"":""3823 Ashland Development, Inc."",""type"":""Owner"",""slug"":""3823_ASHLAND_DEVELOPMENT,_INC.""}, {""name"":""Jaeger Electric, Inc."",""type"":""Contractor-Electrical"",""slug"":""JAEGER_ELECTRIC,_INC.""}, {""name"":""Splitt Jonathan D"",""type"":""Architect"",""slug"":""SPLITT_JONATHAN_D""}, {""name"":""Quality Brickwork"",""type"":""Mason - Brick And Concrete"",""slug"":""QUALITY_BRICKWORK""}, {""name"":""Mark Orwat"",""type"":""Expeditor"",""slug"":""MARK_ORWAT""}]",LAKE VIEW
100118055,1739 W Altgeld St,WRECK AND REMOVE A FRAME HOUSE WITH A FULL BASEMENT.,07/18/2006,2006,100120637,07/07/2006,2006,"ERECT 2 STORY SINGLE FAMILY RESIDENCE WITH BASEMENT AND DETACHET 2 CAR GARAGE AS PER PLANS.                                                      -conditional permit pending field verification, in addition, this permit will be void if a wrecking permit is not in the field within 30 days of the date printed on this permit",300000,"[{""type"":""ward"",""id"":""32"",""name"":""32"",""metadata"":""SCOTT WAGUESPACK""},{""type"":""communityarea"",""id"":""68"",""name"":""LINCOLN PARK"",""metadata"":""7""},{""type"":""neighborhood"",""id"":""148"",""name"":""Lathrop Homes"",""metadata"":null}]","Vp Mechanical, Drew Daniels, Capitol Electric Construction, Derrig Concrete Inc., Opole, Vp Mechanical, Baranyk Orest W, Altgeld, Llc","[{""name"":""Vp Mechanical"",""type"":""Contractor-Refrigeration"",""slug"":""VP_MECHANICAL""}, {""name"":""Drew Daniels"",""type"":""Owner"",""slug"":""DREW_DANIELS""}, {""name"":""Capitol Electric Construction"",""type"":""Contractor-Electrical"",""slug"":""CAPITOL_ELECTRIC_CONSTRUCTION""}, {""name"":""Derrig Concrete Inc."",""type"":""Mason - Concrete Only"",""slug"":""DERRIG_CONCRETE_INC.""}, {""name"":""Opole"",""type"":""Mason - Brick Only"",""slug"":""OPOLE""}, {""name"":""Vp Mechanical"",""type"":""Contractor-Heating"",""slug"":""VP_MECHANICAL""}, {""name"":""Baranyk Orest W"",""type"":""Architect"",""slug"":""BARANYK_OREST_W""}, {""name"":""Altgeld, Llc"",""type"":""Contractor-General Contractor"",""slug"":""ALTGELD,_LLC""}]",LINCOLN PARK
